22/12/06,305.9800000
25/12/06,304.0000000
26/12/06,301.5000000
27/12/06,299.9500000
28/12/06,302.1000000
29/12/06,302.1800000
09/01/07,298.0000000
10/01/07,287.6000000
11/01/07,289.0100000
12/01/07,289.9700000
15/01/07,290.9900000
16/01/07,293.5100000
17/01/07,286.5100000
18/01/07,284.0000000
19/01/07,278.9900000
22/01/07,289.0000000
23/01/07,286.0000000
24/01/07,289.9000000
25/01/07,289.2100000
26/01/07,287.9200000
29/01/07,289.5000000
30/01/07,281.4800000
31/01/07,289.0000000
01/02/07,288.3200000
02/02/07,288.9600000
05/02/07,291.7800000
06/02/07,289.2500000
07/02/07,290.4500000
08/02/07,284.8000000
09/02/07,284.1900000
12/02/07,277.0000000
13/02/07,267.0000000
14/02/07,278.9000000
15/02/07,281.1000000
16/02/07,279.5000000
19/02/07,283.5500000
20/02/07,284.0000000
21/02/07,279.4700000
22/02/07,282.5000000
26/02/07,284.1800000
27/02/07,283.2000000
28/02/07,270.4900000
01/03/07,266.2500000
02/03/07,258.5000000
05/03/07,249.7500000
06/03/07,253.8800000
07/03/07,256.5100000
09/03/07,260.1500000
12/03/07,264.0000000
13/03/07,261.9800000
14/03/07,248.9700000
15/03/07,256.5000000
16/03/07,254.1000000
19/03/07,257.1200000
20/03/07,259.0000000
21/03/07,255.0000000
22/03/07,257.6000000
23/03/07,261.7000000
26/03/07,270.0100000
27/03/07,272.0000000
28/03/07,269.9000000
29/03/07,270.1500000
30/03/07,276.5000000
02/04/07,270.9800000
03/04/07,270.7000000
04/04/07,268.1000000
05/04/07,269.7700000
06/04/07,270.1800000
09/04/07,269.1900000
10/04/07,266.9500000
11/04/07,270.4800000
12/04/07,272.6300000
13/04/07,273.9800000
16/04/07,271.9000000
17/04/07,266.0400000
18/04/07,259.5700000
19/04/07,254.9000000
20/04/07,255.4700000
23/04/07,261.6000000
24/04/07,258.1500000
25/04/07,255.4700000
26/04/07,262.8000000
27/04/07,259.5000000
28/04/07,256.5000000
02/05/07,254.8800000
03/05/07,255.4100000
04/05/07,253.2300000
07/05/07,254.0000000
08/05/07,254.0000000
10/05/07,251.9900000
11/05/07,245.0000000
14/05/07,245.8500000
15/05/07,241.4900000
16/05/07,239.3300000
17/05/07,246.7400000
18/05/07,246.0000000
21/05/07,250.5200000
22/05/07,248.0600000
23/05/07,246.7200000
24/05/07,239.2000000
25/05/07,233.4000000
28/05/07,240.3700000
29/05/07,234.3400000
30/05/07,225.8000000
31/05/07,230.5300000
01/06/07,236.9600000
04/06/07,243.8000000
05/06/07,246.0700000
06/06/07,247.0700000
07/06/07,242.5000000
08/06/07,239.0000000
09/06/07,242.1000000
13/06/07,242.1000000
14/06/07,249.5000000
15/06/07,259.0000000
18/06/07,266.5000000
19/06/07,264.0100000
20/06/07,266.2000000
21/06/07,265.8000000
22/06/07,263.2000000
25/06/07,261.0000000
26/06/07,259.0000000
27/06/07,259.5000000
28/06/07,263.5500000
29/06/07,269.9900000
02/07/07,267.9400000
03/07/07,273.8000000
04/07/07,273.4900000
05/07/07,271.2000000
06/07/07,273.2300000
09/07/07,275.9000000
10/07/07,273.9000000
11/07/07,270.5000000
12/07/07,278.0000000
13/07/07,287.9000000
16/07/07,287.0000000
17/07/07,290.9000000
18/07/07,287.3000000
19/07/07,288.0000000
20/07/07,293.1000000
23/07/07,287.0000000
24/07/07,291.7000000
25/07/07,280.5500000
26/07/07,284.5000000
27/07/07,268.3000000
30/07/07,268.3000000
31/07/07,273.6700000
01/08/07,270.1600000
02/08/07,272.0000000
03/08/07,274.6700000
06/08/07,271.0300000
07/08/07,272.9000000
08/08/07,275.0800000
09/08/07,282.2000000
10/08/07,266.2700000
13/08/07,269.8700000
14/08/07,269.8300000
15/08/07,264.8400000
16/08/07,258.7500000
17/08/07,256.8000000
20/08/07,264.5000000
21/08/07,262.4000000
22/08/07,259.0000000
23/08/07,265.0000000
24/08/07,263.0000000
27/08/07,264.9500000
28/08/07,264.5000000
29/08/07,258.5000000
30/08/07,263.5000000
31/08/07,263.0200000
03/09/07,266.1100000
04/09/07,264.0300000
05/09/07,264.1000000
06/09/07,262.5500000
07/09/07,266.0000000
10/09/07,260.2500000
11/09/07,262.0500000
12/09/07,264.2400000
13/09/07,263.2000000
14/09/07,270.4000000
17/09/07,267.4700000
18/09/07,266.2500000
19/09/07,274.9900000
20/09/07,275.7000000
21/09/07,273.1200000
24/09/07,273.0100000
25/09/07,272.1000000
26/09/07,270.8000000
27/09/07,274.9000000
28/09/07,275.0200000
01/10/07,273.2500000
02/10/07,275.6000000
03/10/07,281.9000000
04/10/07,279.0200000
05/10/07,285.0600000
08/10/07,293.0000000
09/10/07,291.1000000
10/10/07,295.0000000
11/10/07,293.6000000
12/10/07,293.0500000
15/10/07,294.8000000
16/10/07,294.7100000
17/10/07,292.0000000
18/10/07,293.8700000
19/10/07,291.4900000
22/10/07,283.5000000
23/10/07,286.5000000
24/10/07,286.7000000
25/10/07,284.6200000
26/10/07,290.0000000
29/10/07,298.1200000
30/10/07,302.4100000
31/10/07,302.4500000
01/11/07,308.4500000
02/11/07,301.0000000
06/11/07,308.5100000
07/11/07,317.5500000
08/11/07,313.5000000
09/11/07,324.2900000
12/11/07,319.5000000
13/11/07,320.2200000
14/11/07,320.9700000
15/11/07,319.4200000
16/11/07,316.5000000
19/11/07,314.5800000
20/11/07,312.0100000
21/11/07,313.1000000
22/11/07,307.0000000
23/11/07,307.4000000
26/11/07,310.0200000
27/11/07,309.0900000
28/11/07,307.5000000
29/11/07,314.5200000
30/11/07,317.2000000
03/12/07,322.8900000
04/12/07,323.8000000
05/12/07,328.4500000
06/12/07,346.2200000
07/12/07,348.1000000
10/12/07,346.5000000
11/12/07,358.4000000
12/12/07,348.9300000
13/12/07,356.1300000
14/12/07,346.9900000
17/12/07,340.0000000
18/12/07,340.9000000
19/12/07,349.9000000
20/12/07,348.9000000
21/12/07,354.0000000
24/12/07,355.9000000
25/12/07,353.0000000
26/12/07,349.1800000
27/12/07,348.3100000
28/12/07,348.4000000
09/01/08,354.1000000
10/01/08,353.5600000
11/01/08,352.7500000
14/01/08,355.2700000
15/01/08,364.0000000
16/01/08,354.8500000
17/01/08,342.0000000
18/01/08,326.4000000
21/01/08,321.0000000
22/01/08,289.0000000
23/01/08,314.8900000
24/01/08,310.1200000
25/01/08,313.1000000
28/01/08,305.5500000
29/01/08,310.5000000
30/01/08,310.9900000
31/01/08,304.6000000
01/02/08,297.0000000
04/02/08,312.1000000
05/02/08,312.0000000
06/02/08,293.0000000
07/02/08,296.5100000
08/02/08,292.0400000
11/02/08,286.1000000
12/02/08,294.9700000
13/02/08,301.9500000
14/02/08,312.5000000
15/02/08,309.6000000
18/02/08,309.0000000
19/02/08,314.9000000
20/02/08,314.5000000
21/02/08,318.8700000
22/02/08,315.9100000
26/02/08,321.0000000
27/02/08,319.9000000
28/02/08,313.1100000
29/02/08,309.0000000
03/03/08,298.2500000
04/03/08,304.0300000
05/03/08,306.4900000
06/03/08,310.0000000
07/03/08,301.0200000
11/03/08,298.0800000
12/03/08,312.2900000
13/03/08,304.9800000
14/03/08,304.7700000
17/03/08,299.1100000
18/03/08,292.3300000
19/03/08,301.0000000
20/03/08,287.9700000
21/03/08,290.1000000
24/03/08,289.8500000
25/03/08,298.0000000
26/03/08,294.1400000
27/03/08,292.9800000
28/03/08,298.2100000
31/03/08,297.4800000
01/04/08,297.5000000
02/04/08,303.7000000
03/04/08,301.4000000
04/04/08,298.2000000
07/04/08,300.5900000
08/04/08,303.7800000
09/04/08,301.3000000
10/04/08,308.3000000
11/04/08,313.5000000
14/04/08,305.0000000
15/04/08,307.8400000
16/04/08,311.5100000
17/04/08,316.7800000
18/04/08,311.7900000
21/04/08,318.7400000
22/04/08,314.3500000
23/04/08,314.9000000
24/04/08,317.0900000
25/04/08,312.0000000
28/04/08,314.4000000
29/04/08,314.2000000
30/04/08,312.1500000
04/05/08,315.0900000
05/05/08,315.3900000
06/05/08,314.5000000
07/05/08,318.0000000
08/05/08,329.3500000
12/05/08,356.0000000
13/05/08,350.0100000
14/05/08,351.0000000
15/05/08,361.0200000
16/05/08,354.0000000
19/05/08,367.0000000
20/05/08,365.2500000
21/05/08,358.6600000
22/05/08,365.2500000
23/05/08,356.5000000
26/05/08,362.0000000
27/05/08,362.3400000
28/05/08,351.8700000
29/05/08,357.5700000
30/05/08,359.8800000
02/06/08,359.0000000
03/06/08,354.0000000
04/06/08,351.7500000
05/06/08,340.0000000
06/06/08,346.1100000
07/06/08,341.0000000
09/06/08,337.4900000
10/06/08,336.7700000
11/06/08,335.5500000
16/06/08,346.4800000
17/06/08,345.6100000
18/06/08,350.3500000
19/06/08,349.0000000
20/06/08,350.4900000
23/06/08,345.7000000
24/06/08,344.6000000
25/06/08,338.3000000
