13/02/17,нпк уралвагонзавод прода сво дочерн компан увз логистик структур нпф благосостоян тринфик проперт менеджмент управля пенсион резерв нпф благосостоян парк останет управлен фгк сообща ран увз ведом ознаком основн услов сделк подлин подтверд человек близк одн сторон сделк человек знаком топ менеджмент одн участник говор соглашен дол увз логистик покупател заплат миллион рубл оператор долг материнск компан миллиард рубл лизингов компан миллиард рубл увз логистик могл частичн погас долг увз фгк выда минимум пятилетн кред миллиард рубл годов след текст соглашен остаток задолжен случа реструктурирова задолжен годов котор увз логистик возвраща увз течен трех лет поручител стат фгк указа соглашен эт вариант уточня человек близк одн сторон сделк втор вариант фгк выплат увз логистик аванс арендн платеж пят лет счет эт средств частичн погаш долг увз фгк средств инвестицион деятельн говор человек близк компан компан планирова куп год окол нов вагон пересмотрет сво план влож вагон увз логистик фгк помоч увз логистик расплат долг лизингов компан газпромбанк лизинг сбербанк лизинг след соглашен дочк ржд внест предоплат арендн платеж размер просрочен долг лизингов компан миллиард рубл суд понедельник реш истребова орган фмс информац мест жительств резник основан отлож слушан поясн представител автоторгбанк суд задолжен резник превыша миллион рубл подтвержд вступ сил октябр год решен басма суд суд иск банк взыска денежн средств размер миллион доллар резник поручител компан а фирм ант бренд котор банк выда кред решен басма суд сих пор исполн связ банк пода заявлен банкротств отмет представител заявител сообщ август год альф банк основн кредитор сет обувн магазин высок суд лондон приговор резник месяц заключен неуважен суд такж обяза компенсирова расход истц размер тысяч доллар суд такж обяза резник раскр дан об сво актив стоимост дорож тысяч доллар решен вынес итог рассмотрен обращен альф банк котор обувн ритейлер задолжа окол миллион доллар поручител кредит выступ владелец сет ран сообща сми ссылк представител банк резник раскр дан размер личн актив суд арбитражн суд москв март рассмотр существ дел банкротств фирм ант столичн арбитраж август прошл год заявлен альф банк ввел обувн ритейлер процедур наблюден суд призна обоснова требован банк компан размер окол миллион рубл позж суд такж призна долг фирм ант сбербанк размер миллиард рубл кром ритейлер пода требован альф банк миллиард рубл юникред банк миллион рубл промсвязьбанк миллион рубл ран суд включ реестр долг атб банк размер окол миллион рубл размер миллион рубл состоян мск стоимост глобальн депозитарн расписок роснефт поднима доллар лукойл доллар новатэк доллар бумаг газпром дорожа доллар газпр нефт остава уровн закрыт торг пятниц доллар цен бумаг втб росл доллар сбербанк доллар стоимост расписок котор вход тинькофф банк увеличива доллар бумаг норникел набира цен достиг отметк доллар северста доллар расписк нлмк дорожа доллар стоимост бумаг магнит росл доллар лент опуска доллар бумаг афк систем дорожа доллар неуверен динамик рынк нефт компенсир активн поддержива приток валют росс говор эксперт курс доллар расчет завтр мск снижа рубл рубл курс евр рубл рубл помога рубл курс рубл днем уверен растет доллар евр несмотр слаб динамик рынк нефт котор пыта удержа уровн доллар баррел сорт компан зафиксирова увеличен числ буров установок сша итог заверш феврал рабоч недел штук единиц числ нефтян установок выросл единиц газодобыва единиц годов выражен числ буров установок сша выросл штук врем слаб дан рынк нефт компенсир рубл продолжа приток валют росс рамк говор эксперт инвестор привлека разност ставок долгов инструмент фон умерен жестк денежн кредитн политик цб рф относительн мягк дкп регулятор развит экономик прода валют рубл покупа высокодоходн рублев инструмент поддержив приток валют фон доллар евр теря доллар опуска пятниц рубл евр рубл ран понедельник доллар евр обнов минимум лет год отметк рубл рубл соответствен рублев цен нефт оста окол отметк тысяч рубл баррел прогноз недел центр вниман участник рынк будут геополитическ новост счита левинсон компан сбербанк киб начнет двухдневн заседан министр оборон стран нат самм министр иностра дел больш двадцатк ход котор нов госсекретар сша рекс тиллерсон встрет сво российск коллег серге лавров отмет пятниц мюнхен начина конференц безопасн фон эт событ неопределен отношен перспект внешн политик сша такж эскалац конфликт восток украин пок пар опуст ниж фон высок интерес сделк благодар поддержк сторон цен нефт сказа левинсон позиционирован иностра инвестор продолжа указыва ожидан дальн снижен пар чист длин позиц рубл оста высок историческ мерк уровн тысяч контракт говор аналитик росбанк российск населен суд последн дан цб напрот использ дан тенденц дальн медлен накоплен валютн позиц чист спрос иностра валют декабр год состав миллиард доллар миллиард итог год ожида об тенденц сохран обозрим будущ пок рассчитыва увидет стол массов участ населен валютн рынк год отмеча росбанк иван январ приобрел тысяч акц цен рубл акц серг иван котор конц март год возглавля согаз апрел год назнач старш виц президент сбербанк   эт пост руковод блок управлен благосостоян объединя страхов пенсион бизнес управлен актив клиент ряд друг направлен серг иван явля сын спецпредставител президент росс вопрос эколог транспорт серге иванов представител «азова» трет недел провод акц возл офис «дочек» российск банк разн украинск город радикал блокир работ финансов учрежден добива уход украинск рынк «сегодн активист харьковск отделен «национальн корпуса» пикетирова центральн офис одн банк стран агрессор «сбербанк россии» говор сообщен кром согласн сообщен радикал блокирова главн офис втб днепр согласн фот обнародова страниц «азова» сред участник пикет демонстрант автомат одет балаклав ватник некотор игра балалайк демонстрант блокирова офис банк пуска клиент такж радикал обкле фасад офис листовк котор написа банк будут закрыт кром националист обл вход офис банк красн краск написа антироссийск лозунг здан финансов учрежден «азов» называ добровольческ батальон котор финансирова частн источник участвова воен операц донбасс батальон «азов» «айдар» «донбасс» «днепр » «днепр » финансирова олигарх игор коломойск прот котор рф возбужд уголовн дел стат «применен запрещен средств метод веден войны» позж украинск власт заяв стран должн незакон вооружен формирован добровольческ батальон миноборон предлож войт ряд вооружен сил украин лим одн невозобновля кредитн лин составля миллиард рубл втор миллион рубл кредит берут срок июн год декабр год соответствен годов отмеча заемн средств пойдут финансирован затрат договор воен промышлен корпорац научн производствен объединен машиностроен изготовлен поставк продукц а производствен объединен стрел а стрел явля одн ведущ предприят воен промышлен комплекс росс участв создан мног образц авиацион космическ воен техник различн вариант ракетн вооружен итог торг стоимост глобальн депозитарн расписок роснефт выросл доллар лукойл доллар новатэк доллар бумаг газпром подешевел доллар цен расписок газпр нефт повыс доллар стоимост бумаг норникел сниз доллар северста подня доллар нлмк увелич доллар цен бумаг втб опуст доллар сбербанк выросл доллар стоимост расписок котор вход тинькофф банк оста уровн предыдущ закрыт доллар стоимост расписок магнит подня доллар цен бумаг лент выросл доллар бумаг афк систем подешевел доллар
14/02/17,состоян мск стоимост глобальн депозитарн расписок роснефт поднима доллар лукойл опуска доллар новатэк доллар бумаг газпром дорожа доллар газпр нефт доллар цен бумаг втб росл доллар сбербанк доллар стоимост расписок котор вход тинькофф банк уменьша доллар бумаг норникел набира цен достиг отметк доллар северста доллар расписк нлмк дорожа доллар стоимост бумаг магнит снижа доллар лент доллар бумаг афк систем дорожа доллар рефинансирован кредит декабр год определ услов дивидендн выплат возможн отношен заемн средств компан отношен заемн средств трех одн наде достигн отношен одн год рассказа интерв вестник золотопромышленник вход ми росс сегодн павел масловск эт услов определ банк конкретн политик отношен выплат дивиденд компан определя выход показател учитыв абсолютн размер долг отмеча слов планирован бюджет год компан ориентирова средн цен золот доллар унц волатильн цен заставля гибк поэт бюджет тестирова цен доллар год полага мож увидет доллар унц политическ нестабильн сильн влия золот неопределен действ нов президент сша сильн будораж рынок сказа гендиректор намер отказыва хеджев контракт год перв оказа небольш минус скаж потер драматичн поэт оппортунистическ подход хеджев контракт стара достаточн консервативн буд оставля инструмент отмет масловск сообща планир закр последн сделк рефинансирован долг миллион доллар сбербанк перв квартал год конец прошедш декабр компан рефинансирова кредит миллион доллар включ кред сбербанк миллион доллар втб миллион доллар ран пересмотр график погашен ма год сентябр год так образ компан должн выплат миллион доллар год миллион доллар год миллион год миллион год миллион год миллион доллар год вход перв пятерк российск компан объем производств золот основн актив сосредоточ амурск област работа четыр горн гидрометаллургическ комбинат покровск рудник пионер маломыр албын год компан сниз производств золот тысяч унц тон итог год ожида тысяч унц полн текст интерв чита сайт вестник золотопромышленник доналогов прибыл банк выросл срок миллиард рубл миллиард рубл банк потрат благотворительн сумм равн приб год дол расход благотворительн значительн лидирова расход благотворительн банк госучаст втб миллиард рубл сбербанк миллиард рубл газпромбанк миллиард рубл дол котор приход расход благотворительн год основн влиян финальн результат оказа втб котор сократ расход благотворительн миллиард рубл сравнен год начальник аналитическ управлен банк бкф макс осадч сообщ ри новост расход банковск сектор благотворительн прав составля доналогов приб резк рост дол год аномальн явлен такж аналитик добав мног банк предпочита вид расход благотворительн провод финансирован всяческ выставок конференц оказыва помощ детск дом дом престарел т п согласн сайт госзакупок сбербанк год выдел миллион рубл спонсорск поддержк красноярск экономическ форум миллион рубл спонсорск поддержк международн промышлен выставк иннопр екатеринбург миллион рубл празднован дня город москв кредитн организац чья отчетн год опубликова сайт банк росс оказыва благотворительн помощ прошл год рассчитыва центробанк средн максимальн процентн ставк вклад служ ориентир российск рынк вклад цб рекоменд банк привлека средств населен дорож значен ставк плюс процентн пункт список банк котор провод мониторинг вход сбербанк втб втб райффайзенбанк газпромбанк бинбанк альф банк банк фк открыт промсвязьбанк россельхозбанк рынок нефт пыта закреп уровн доллар баррел поддержива курс российск валют отмеча эксперт курс доллар расчет завтр мск снижа рубл рубл курс евр рубл рубл доллар опуска сегодн рубл евр рубл очередн минимум лет год рубл нов максимум курс рубл днем продолжа уверен рост доллар евр обновл максимум лет год приток горяч капита росс продолжа инвестор идут рублев актив поддержив высок уровн предложен валют рынк сохраня ощутим поддержк рубл прот основн резервн валют цен нефт просадк наканун такж пыта раст закреп уровн доллар баррел сорт удорожан нефт способств дан доклад опек согласн котор картел январ уменьш добыч нефт тысяч баррел ден сравнен декабр миллион баррел стран бравш обязательств сокращен добыч рамк венск соглашен суммарн сниз миллион баррел обеща миллион выполнен соглашен свидетельств высок дисциплин говор эксперт фон доллар евр днем теря рублев цен нефт опуст отметк тысяч рубл баррел прогноз наблюда высок локальн спрос рубл котор поддержива постоя продаж валют сторон крупн экспортер отмеча левинсон компан сбербанк киб покупк валют центробанк рф будут снижа волатильн рубл выполня одн цел заявлен минфин эт приведет увеличен доходн скорректирова волатильн итог повыс привлекательн рубл валют сделок сказа помим фундаментальн аспект привлекательн процентн дифференциа польз российск валют продолжа говор инструментар техническ анализ говор аналитик росбанк динамик пар способн получ развит сторон рубл уровн ма год прогнозир росбанк индекс ммвб мск снижа пункт индекс ртс рос пункт след дан московск бирж курс доллар расчет завтр снижа копеек рубл курс евр копеек рубл апрельск фьючерс нефт марк рос доллар баррел корпоративн истор понедельник вечер источник банковск круг сообщ ри новост миха прохоров продаст акц руса сумм миллион доллар сша слов миллион цен бумаг будут прода цен гонконгск доллар рубл акц начал феврал источник знаком ситуац сообща ри новост алюминиев компан такж ведет переговор банк размещен сво глобальн депозитарн расписок лондонск фондов бирж обь состав акц вторник днем бумаг руса демонстрир положительн динамик текущ момент обыкновен акц растут рубл утрен торг снижа рубл рдр поднима рубл увеличен позитивн однак ожида онэкс прода оста акц компан виктор вексельберг приведет конфликт акционер исключа попыта разм дол счита аналитик бкс лидер аутсайдер сред лидер рост акц тгк преф татнефт акц мосэнерг сред лидер снижен бумаг мечел обыкновен акц снижа преф акц алрос аптечн сет такж снижа акц компан нефтегазов сектор несмотр рост нефтян котировок вторник акц газпром снижа газпр нефт лукойл роснефт преф транснефт обыкновен акц татнефт снижен наблюда бумаг башнефт преф пада обыкновен акц бумаг сургутнефтегаз преф пада обыкновен акц кром пада бумаг сбербанк преф пада обыкновен акц акц втб прогноз рекомендац бумаг вторник вниман обращ сбербанк подошедш сво минимальн отметк нача год спекулянт будут игра уровн наверх счита станисла клещ втб возможн понижательн коррекц рынк индекс ммвб течен дня фон небольш коррекц цен нефт счита валер евдоким норде банк председател фрс сша джанет йелл выступ сенат член комитет банковск сектор сред значим публикац отмет дан ввп герман стран еврозон цел настроен сред представител американск мал бизнес индекс цен производител сша кром сегодн выйдет еженедельн статистик американск институт нефт товарн запас жидк углеводород сша напомина основн событ аналитик компан сбербанк киб коул эйксон сагайдак назнач позиц уход серге горьков год назад должност глав внешэкономбанк сегодн принят решен освобожден вадим кулик должност руководител блок т технолог ред заместител председател правлен светла сагайдак заместител председател правлен международн бизнес сказа март об покида сбербанк добав греф слов уход сагайдак котор стал руководител международн бизнес сбербанк мен год назад эт запланирова решен экстрен светла сагайдак ред достаточн давн обрат просьб хочет немножк сниз интенсивн работ видим уйдет друг организац эт скаж экстрен шаг заран спланирова конц прошл год обсуд врем дал заяв греф куратор международн бизнес лев аронович хасис времен исполня обязан назнач цел эт планов зам экстрен добав глав сбербанк заяв изменен стратег развит международн бизнес ожида сто направлен деятельн стратег смен персон завис сказа исполня обязан руководител блок т вмест кулик назнач никит волк сообщ глав сбербанк сдела наш прогноз исход наш представлен цен нефт цен нефт останет сегодняшн уровн обь валютн интервенц точн покупк валют состав миллиард доллар вид существен влиян инфляц курс заяв глав сбербанк наш оценк эт инфляц дат процентн пункт влиян курс рубл рубл максимум заяв греф отмет экспертн оценк базир сохранен цен нефт текущ уровн окончательн прогноз нужн сдела ближ середин год сегодн планиру увеличен портфел год наш оценк возмож рост корпоративн кредитн портфел сказа греф примерн уточн поздн вид позитивн тенденц конец прошл год очен активн наращива наш кредитн портфел цел сегмент мал бизнес убыточ год понесл существен убытк портфел прошл год вышл нол год над суме динамичн наращива портфел кредитован год должн принос прибыл сказа журналист брат цел вид транзакцион комиссион бизнес зарабатыва мал бизнес процесс кредитован сожален очен сложн добав греф анонсирова наш нов продукт пок движет очен неплох вид хорош результат сказа глав сбербанк москв фев ри новост прайм сбербанк планир вывест прибыл кредитован мал средн бизнес год заяв глав крупн российск банк герма греф вид позитивн тенденц конец прошл год очен активн наращива наш кредитн портфел цел сегмент мал бизнес убыточ год понесл существен убытк портфел прошл год вышл нол год над суме динамичн наращива портфел кредитован год должн принос прибыл сказа журналист брат цел вид транзакцион комиссион бизнес зарабатыва мал бизнес процесс кредитован сожален очен сложн добав греф анонсирова наш нов продукт пок движет очен неплох вид хорош результат сказа глав сбербанк портфел мал средн бизнес составля триллион рубл прошл год нескольк сократ сказа греф добав год банк планир нараст кредитован втор половин прошл год нараст портфел особен четверт кварта успешн конц год пок вид возможн наращиван портфел миллиард рубл эт перв оценк добав утверд формальн котор необходим переход банк называ продвинут подход оценк риск ред очен активн работа течен последн полутор лет совместн центральн банк конц год последн квартал год над план должн заверш заяв греф итог заседан наблюдательн совет сегодн вид потенциальн эконом капита ред нача след год примерн процентн пункт эт зависет больш количеств параметр числ услов котор нам центральн банк одобр сказа глав сбербанк общ эконом внедрен конец год процентн пункт добав очеред зампред финансов директор сбербанк александр мороз эт предварительн расчет зависет требован базел будут измен пок ещ цел ряд нововведен котор обсужда добав греф цб рф октябр год позвол банк применя подход подход точн оценива кредитн риск основ внутрен рейтинг сложн математическ статистическ модел зачаст позвол банк сэконом капита показа высок достаточн пок ходатайствова переход продвинут подход могут банк актив свыш миллиард рубл транснефт пыта возмест убытк миллиард рубл пода иск сбербанк требу призна недействительн убыточн нефтепроводн монопол сделк производн инструмент заключен кризисн год котор произошл девальвац рубл сообщ ран агентств блумберг ссылк источник знаком ситуац перв зампред правлен сбербанк макс полета подтверд ри новост факт подач иск отказа дальн комментар прокуратур москв такж треб призна недействительн заключен год сделк поставочн валютн опцион сбербанк авиацион компан сух девят арбитражн апелляцион суд начал феврал остав сил наложен нижестоя суд обеспечительн мер вид запрет сбербанк сух исполня сделк валютн поставочн опцион общ сумм окол миллиард рубл любл комментирова как перспектив судебн решен котор состоя вид никак пробл наш позиц эт абсолютн устойчив нормальн соответств закон очен корректн сдела сделк сказа греф компан оспарива эт прав дожд окончан судебн рассмотрен корректирова сказа вопрос сбербанк случа сделк будут успешн оспор корректирова продуктов ряд отказыва сделок хеджирован валютн риск греф отмет сбербанк созда резерв связ текущ судебн процесс совокупн вознагражден правлен сбербанк год состав миллиард рубл основн част выплат прошл год миллиард рубл составля различн единовремен вознагражден размер фиксирова вознагражден состав миллион рубл исполнен функц член наблюдательн совет член правлен выплач лиш миллион рубл год банк такж приня долгосрочн программ поощрен ключев управленческ персона котор предполага перемен част годов вознагражден отлож выплач впоследств трем ежегодн выплат общ размер отсрочен вознагражден член правлен составля миллиард рубл политик вознагражден член правлен действующ сбербанк предусматрива зависим вознагражден результат работ банк личн вклад кажд член правлен достижен результат пут применен инструмент регулярн оценк эффективн деятельн сист сбалансирова показател говор документ структур оплат труд включа постоя перемен составля перемен вознагражден напрям связа результат достижен перевыполнен комплекс ключев показател эффективн индивидуальн командн финансов нефинансов уточня документ изуч представлен корректировк материал эксперт пришл вывод проектн документац результат инженерн изыскан соответств требован техническ регламент ин установлен требован проектн документац результат инженерн изыскан выполнен подготовк говор сообщен сообща действ аэровокзальн комплекс аэропорт анап общ площад котор составля окол тысяч квадратн метр постро год типов проект несопоставим размер особен сам проект современ требован предъявля аэропорт привод невозможн качествен обслуживан перевозок обь котор постоя растет нов аэровокзальн комплекс постро две очеред ход перв возвод термина обслуживан внутрен рейс пропускн способн котор состав пассажир час такж будут обустро привокзальн площад подъезд аэропорт стоянк легков автомобил автобус техническ сооружен ход втор очеред создан услов обслуживан внутрен международн рейс термина увелич комплекс обеспеч необходим оборудован площад быстр комфортн прохожден вид контрол основн технологическ процедур такж нов терминал будут созда услов путешеств пассажир ограничен физическ возможн отмеча строительств нов здан проект котор одобр главгосэкспертиз проход непрерывн работ существ аэровокза туристическ поток аэропорт анап достига миллион человек год вмест аэропорт краснодар соч геленджик вход компан базэл аэр совместн предприят промышлен групп базов элемент сбербанк росс планов срок погашен кредит апрел год средств привлека оптимизац долгов портфел сказа ри новост пресс секретар мтс дмитр солодовник воздержа дальн комментар источник компан сказа ри новост что средств привлеч рефинансирован друг кредит выгодн услов «процентн ставка  сниж сравнен стар займ сбербанке» сказа собеседник агентств уточн скольк сниж ставк нынешн размер чист долг мтс мсфо конец трет кварта год состав миллиард рубл сократ сравнен предыдущ квартал соотношен чист долг скорректирова показател оста стабильн уровн общ долг состав миллиард рубл учет лизингов обязательств расход привлечен займ меньш ту дат год миллиард рубл структур долг приход рублев обязательств свободн денежн поток возрос раз сравнен аналогичн период год миллиард рубл миллиард рубл индекс ммвб закрыт сниз пункт индекс ртс вырос пункт след дан московск бирж курс доллар расчет завтр мск снижа копейк рубл курс евр копеек рубл апрельск фьючерс нефт марк рос доллар баррел российск фондов рынок сред проторгова разнонаправлен ключев тенденц оста прежн ралл рубл продолжа тянут индекс ммвб вниз рублев индикатор торг непосредствен близост важн поддержк пункт отметк оста недалек комментир ан бодров альпар мен анастас соснов банк российск капита отмеча рублев индекс ммвб сегодн нырнул отметк пункт далек уйт пок уда корпоративн истор понедельник вечер источник банковск круг сообщ ри новост миха прохоров продаст акц руса сумм миллион доллар сша слов миллион цен бумаг будут прода цен гонконгск доллар рубл акц начал феврал источник знаком ситуац сообща ри новост алюминиев компан такж ведет переговор банк размещен сво глобальн депозитарн расписок лондонск фондов бирж обь состав акц вторник днем бумаг руса демонстрирова положительн динамик закрыт обыкновен акц выросл рубл утрен торг снижа рубл рдр подня рубл лидер аутсайдер сред лидер рост акц распадск огк преф транснефт акц тгк сред лидер снижен бумаг мечел обыкновен акц сниз преф аптечн сет обыкновен акц татнефт акц роснефт энел росс интер ра акц алрос преф сбербанк прогноз рекомендац рамк вечерн сесс богда зварич финам ожида консолидац рынк энергоносител преддвер дан запас американск институт нефт котор будут опубликова вторник ноч игрок могут взят пауз принят инвестицион решен выльет боковик текущ значен счита так фон российск актив лягут дрейф рамк вечерк завтрашн открыт наш фондов рынк определ дан добавля аналитик торг сред индекс ммвб пройдут диапазон пункт прогнозир бодров альпар фаз снижен захватыва нов голуб фишк добавля итог торг стоимост глобальн депозитарн расписок роснефт сниз доллар лукойл выросл доллар новатэк оста уровн предыдущ закрыт доллар бумаг газпром подорожа доллар цен расписок газпр нефт пониз доллар стоимост бумаг норникел подня доллар северста опуст доллар нлмк увелич доллар цен бумаг втб выросл доллар сбербанк доллар стоимост расписок котор вход тинькофф банк уменьш доллар стоимост расписок магнит опуст доллар цен бумаг лент упа доллар бумаг афк систем опуст цен доллар
